"time","sp","msl","u10","v10","t2m","d2m","speed","horizon","is_origin"
2017-03-12 18:00:00,101787.03,101785.74,-6.4429626,4.966735,280.09924,276.3015,8.13512284020492,18,0
2017-03-13 18:00:00,102646.23,102644.61,5.293376,-1.1157099,279.31808,277.5313,5.40968003289788,18,0
2017-03-14 18:00:00,102538.875,102537.45,9.111564,-0.008885622,280.69586,279.21808,9.11156833264034,18,0
2017-03-15 18:00:00,102848.24,102846.7,6.3594475,0.13261536,279.61816,277.9922,6.36083008254144,18,0
2017-03-16 18:00:00,101443.09,101441.47,8.465681,4.8182163,279.52344,279.00958,9.74078862861456,18,0
2017-03-17 18:00:00,100438.41,100436.94,11.769316,4.0865827,280.2559,277.50674,12.458609764809,18,0
2017-03-18 18:00:00,100676.67,100675.84,5.1179147,-1.7959368,279.1101,277.08398,5.4238768299133,18,0
2017-03-19 18:00:00,99947.42,99946.04,9.426425,0.76597553,280.9977,279.63583,9.45749474190622,18,0
2017-03-20 18:00:00,99524.18,99522.875,8.076656,-1.4460163,280.38885,278.97412,8.20507984618076,18,0
2017-03-21 18:00:00,100596,100594.555,11.996436,4.5446672,279.41873,273.62302,12.8284245588011,18,0
2017-03-22 18:00:00,101590.195,101589.19,-4.3402696,1.0162992,279.84174,276.82263,4.45766802987894,18,0
2017-03-23 18:00:00,102465.195,102463.92,-6.1082916,-6.7589717,279.5557,276.14978,9.11015503227203,18,0
2017-03-24 18:00:00,103400,103398.664,-1.1455638,-2.9041097,279.02197,276.6813,3.121885579182,18,0
2017-03-25 18:00:00,102899.13,102897.44,1.1600459,-4.3450656,280.10028,278.13913,4.49725489142101,18,0
2017-03-26 18:00:00,102712.15,102710.76,-0.7064829,-2.0023448,279.74084,279.08087,2.12332352364859,18,0
2017-03-27 18:00:00,102342.9,102341.53,-3.208477,-0.17960525,279.60016,278.3985,3.21350007085056,18,0
2017-03-28 18:00:00,101806.82,101805.625,1.8751754,3.4155085,280.43185,278.84625,3.89640617676564,18,0
2017-03-29 18:00:00,102057.67,102056.4,3.970718,2.0629704,280.47226,279.87994,4.47464504813512,18,0
2017-03-30 18:00:00,101824.87,101823.55,5.2529397,6.4681892,282.16135,279.8109,8.33251744785648,18,0
2017-03-31 18:00:00,100968.01,100966.93,6.310984,5.7380853,281.69974,280.30524,8.52960385705761,18,0
2017-03-02 00:00:00,99340.625,99339.336,3.8408785,5.966346,278.586,276.77164,7.0957474760224,24,0
2017-03-03 00:00:00,100794.24,100792.945,10.125086,2.3398523,279.54587,276.47986,10.3919331836387,24,0
2017-03-04 00:00:00,99630.16,99628.91,-4.7636976,4.7361097,279.4232,276.78046,6.71740648723001,24,0
2017-03-05 00:00:00,99140.58,99139.16,1.8249469,3.9897792,279.4962,278.27637,4.38734193476782,24,0
2017-03-06 00:00:00,99735.86,99734.53,-4.934069,4.919458,279.11823,276.76965,6.96750342020189,24,0
2017-03-07 00:00:00,100992.44,100990.98,-7.323682,-4.101304,276.4967,273.41336,8.39386755539662,24,0
2017-03-08 00:00:00,101729.625,101728.36,-1.7625515,5.327875,277.16788,274.06857,5.61184816310788,24,0
2017-03-09 00:00:00,101250.93,101249.08,7.8078666,1.1945539,280.1616,277.53766,7.89871760878947,24,0
2017-03-10 00:00:00,102188.16,102186.516,8.218964,-7.5981956,279.81885,276.90866,11.1930311180285,24,0
2017-03-11 00:00:00,102453.125,102452.01,1.6995568,5.4869986,279.6473,276.1838,5.74418374991854,24,0
2017-03-12 00:00:00,102006.3,102004.67,-5.4442377,6.186051,279.53137,276.5095,8.24056740210905,24,0
2017-03-13 00:00:00,102015.43,102013.72,-4.156138,6.362625,279.41034,275.77145,7.59976841526563,24,0
2017-03-14 00:00:00,102690.22,102688.81,5.544645,1.5939001,279.25653,278.00427,5.76919454558477,24,0
2017-03-15 00:00:00,102724.78,102723.14,9.539733,-5.4889913,280.806,276.95258,11.0061587850969,24,0
2017-03-16 00:00:00,102646.86,102645.81,5.266,2.4912157,279.3227,277.75122,5.82553960281161,24,0
2017-03-17 00:00:00,101182.81,101181.52,8.549089,-2.15414,280.38046,277.40964,8.81630545464034,24,0
2017-03-18 00:00:00,99813.13,99811.61,11.921365,2.8603585,280.46832,278.38132,12.2597142793683,24,0
2017-03-19 00:00:00,100768.74,100767.59,2.2366548,2.1898575,278.91602,277.47043,3.13019177761831,24,0
2017-03-20 00:00:00,100229.35,100228,6.1014476,1.0442084,280.11658,279.1569,6.19015621759066,24,0
2017-03-21 00:00:00,99780.83,99779.305,9.99065,2.719378,280.3697,277.28552,10.3541346393305,24,0
2017-03-22 00:00:00,100911.7,100910.664,8.413789,4.5843062,280.05786,275.50977,9.58163392495661,24,0
2017-03-23 00:00:00,101768.34,101766.83,-7.7509456,-0.15885307,279.87775,276.05206,7.75257324970282,24,0
2017-03-24 00:00:00,102880.84,102879.16,-5.114231,-6.026072,278.71985,275.3945,7.90372712525837,24,0
2017-03-25 00:00:00,103448.47,103447.21,2.1275828,-0.7861637,278.93744,276.4959,2.26818472220706,24,0
2017-03-26 00:00:00,102833.95,102832.734,1.3494316,-4.6033764,279.91937,278.34595,4.79708660784392,24,0
2017-03-27 00:00:00,102714.95,102713.14,1.513216,0.55509406,279.52777,279.03552,1.61181639094014,24,0
2017-03-28 00:00:00,102291.75,102290.29,-3.2083743,-0.41406012,279.3375,278.2754,3.23498244691913,24,0
2017-03-29 00:00:00,101734.65,101733.516,5.0427423,2.172295,280.8865,279.5843,5.49072995795953,24,0
2017-03-30 00:00:00,102164.05,102162.47,3.460664,5.3851595,281.20752,280.14343,6.40126066969126,24,0
2017-03-31 00:00:00,101666.28,101665.195,3.4840584,6.452768,282.54102,280.33243,7.33327197071229,24,0
2017-04-01 00:00:00,100999.766,100998.734,4.106749,3.3904703,281.1945,279.9558,5.32547427035218,24,0
2017-04-01 00:00:00,101001.45,101000.43,3.8510442,5.497457,281.7174,280.22174,6.71212149005086,0,1
2017-04-02 00:00:00,101251.05,101249.76,2.8183222,4.4295406,281.0109,279.9204,5.25012094623173,0,1
2017-04-03 00:00:00,102608.03,102606.43,1.5906392,-1.3318598,279.903,279.30923,2.07460444216064,0,1
2017-04-04 00:00:00,102479.72,102478.92,-3.21639,5.4077578,280.62802,278.59967,6.2919797405555,0,1
2017-04-05 00:00:00,102532.76,102531.14,3.093509,-4.6600137,280.6316,278.82556,5.59334654900523,0,1
2017-04-06 00:00:00,102446.69,102445.9,5.801111,-7.8426056,280.46066,278.05548,9.75496547566788,0,1
2017-04-07 00:00:00,102281.65,102280.56,7.8269286,-2.0553753,280.7799,279.25858,8.09230368519052,0,1
2017-04-08 00:00:00,102415.55,102414.26,3.1680717,-1.0742118,280.69598,279.7,3.34523680590779,0,1
2017-04-09 00:00:00,102398.8,102397.68,1.6959635,4.136145,280.52332,279.25998,4.47034536186604,0,1
2017-04-10 00:00:00,101169.14,101167.85,9.074385,3.5027008,283.5065,279.86993,9.7269407329615,0,1
2017-04-11 00:00:00,102168.27,102167.24,10.064965,-4.4511356,280.22742,277.0697,11.0052773059479,0,1
2017-04-12 00:00:00,101489.05,101487.56,9.31833,1.3187487,281.65652,279.36368,9.41118335400239,0,1
2017-04-13 00:00:00,100846.4,100845.305,7.730167,-2.0115352,281.3997,278.3854,7.98760012198458,0,1
2017-04-14 00:00:00,101252.11,101250.97,8.700266,1.1705315,280.87753,278.1253,8.7786543651774,0,1
2017-04-15 00:00:00,100737.945,100736.98,8.575626,1.7487446,281.31784,279.52237,8.75211225750134,0,1
2017-04-16 00:00:00,101259.266,101257.99,8.020388,-7.027609,280.49518,276.773,10.6636725347052,0,1
2017-04-17 00:00:00,101689.74,101688.84,2.3845186,-6.50805,279.82397,275.44342,6.93113582006917,0,1
2017-04-18 00:00:00,102011.94,102010.484,5.460564,-7.7895317,279.84137,274.03006,9.51286304449932,0,1
2017-04-19 00:00:00,103564.7,103563.29,-3.667729,-5.0889287,279.1032,271.76675,6.2729125078487,0,1
2017-04-20 00:00:00,103690.09,103689.03,2.0399423,4.7772636,278.78046,271.01224,5.19457525609306,0,1
2017-04-21 00:00:00,102867.5,102866.59,6.046114,0.90099144,281.36755,280.46445,6.11287821537034,0,1
2017-04-22 00:00:00,102298.83,102297.56,7.6029377,-7.252302,280.58356,276.2662,10.5071664100882,0,1
2017-04-23 00:00:00,102255.805,102253.95,7.309282,-8.696445,279.67798,274.22772,11.3601830528187,0,1
2017-04-24 00:00:00,101616.97,101615.4,7.7751274,7.536467,281.41898,278.17648,10.8282473617996,0,1
2017-04-25 00:00:00,100386.766,100385.945,1.0568432,1.314381,278.24466,275.13394,1.68656899133929,0,1
2017-04-26 00:00:00,100833.32,100832.13,3.195447,-4.147494,279.49582,272.44507,5.23570320108436,0,1
2017-04-27 00:00:00,101510.22,101508.65,3.6274118,-5.2891808,279.5386,272.98495,6.41354425430026,0,1
2017-04-28 00:00:00,101090.09,101089.22,4.1812553,-2.389974,280.77182,277.96478,4.81610543950754,0,1
2017-04-29 00:00:00,101485.94,101485.06,4.0740385,-2.5544906,279.84372,274.63284,4.80866009663509,0,1
2017-04-30 00:00:00,101850.32,101849.516,-5.635546,3.805427,280.3406,276.58282,6.80004804177478,0,1
2017-04-01 06:00:00,101015.664,101014.125,3.3615608,4.022019,281.01346,279.818,5.24182485862105,6,0
2017-04-02 06:00:00,101428.19,101426.97,5.2859073,1.1754829,280.52423,279.4926,5.41503241286566,6,0
2017-04-03 06:00:00,102697.79,102696.68,1.5032686,1.0630608,279.627,279.28516,1.84117211260724,6,0
2017-04-04 06:00:00,102362.14,102361.01,1.0885806,5.1372676,280.93478,279.63504,5.25133565073745,6,0
2017-04-05 06:00:00,102365.3,102364.03,7.798382,-2.3636634,280.794,278.2304,8.14872177009521,6,0
2017-04-06 06:00:00,102627.97,102626.46,3.4151855,-6.5285482,280.19733,277.82028,7.36786492812765,6,0
2017-04-07 06:00:00,102176.42,102175.625,7.109786,-2.8035321,281.34656,279.45178,7.64256823335758,6,0
2017-04-08 06:00:00,102417.734,102416.35,2.1998713,-0.6456821,280.39224,279.7279,2.29267073755132,6,0
2017-04-09 06:00:00,102308.75,102307.336,2.2121148,4.883347,280.91016,279.36978,5.36101947494952,6,0
2017-04-10 06:00:00,101534.484,101533.5,7.3507557,-6.0761786,281.0609,277.88782,9.53695736281653,6,0
2017-04-11 06:00:00,102238.234,102237.01,7.3014264,-6.236957,280.52426,276.98303,9.60262777027549,6,0
2017-04-12 06:00:00,101085.13,101083.87,10.586112,0.6630838,281.58136,279.21204,10.6068585076999,6,0
2017-04-13 06:00:00,100913.71,100912.58,9.411446,-5.3940735,280.50696,277.51868,10.8476423583338,6,0
2017-04-14 06:00:00,101175.37,101173.91,7.7593966,0.5205879,281.03192,279.23505,7.77684044826162,6,0
2017-04-15 06:00:00,100614.875,100613.3,11.205587,-3.30022,280.6042,277.60492,11.6814653217381,6,0
2017-04-16 06:00:00,101506,101504.66,4.2685394,-4.1320705,279.88342,276.2081,5.94091198607778,6,0
2017-04-17 06:00:00,101665.77,101664.516,3.6501908,-8.357893,279.5221,273.64813,9.12021207406131,6,0
2017-04-18 06:00:00,102436.05,102434.87,-12.025103,-0.8288655,278.3659,275.35886,12.0536351437108,6,0
2017-04-19 06:00:00,103697.53,103696.13,-4.421748,-2.1116862,278.05737,269.9605,4.90010958885354,6,0
2017-04-20 06:00:00,103509.68,103508.3,5.6822295,3.7448232,279.6089,273.59476,6.80525039142047,6,0
2017-04-21 06:00:00,102539.67,102538.51,7.812481,-0.44470525,281.98016,280.1614,7.8251276114028,6,0
2017-04-22 06:00:00,102274.95,102273.66,7.465821,-9.271586,279.46594,274.34018,11.9038141013474,6,0
2017-04-23 06:00:00,102230.48,102229.11,6.951791,-8.063166,279.27957,274.34406,10.6462220553226,6,0
2017-04-24 06:00:00,100975.29,100974.28,10.816927,2.6823883,281.2178,278.7893,11.1445554741006,6,0
2017-04-25 06:00:00,100246,100244.53,-3.3783767,-9.941918,276.88922,274.5202,10.5002458373996,6,0
2017-04-26 06:00:00,101008.78,101007.77,1.1716793,-4.5763807,279.34204,273.03903,4.72399118261042,6,0
2017-04-27 06:00:00,101355.266,101353.56,7.788807,-1.6585565,279.38647,273.6802,7.96343670452282,6,0
2017-04-28 06:00:00,101091.08,101090,4.9000425,-3.2038608,280.21716,277.03806,5.85449746157455,6,0
2017-04-29 06:00:00,101639.516,101638.484,3.8755255,-4.6729403,280.03784,274.3865,6.07091994252225,6,0
2017-04-30 06:00:00,101766.86,101765.34,-6.1576195,3.9191146,280.7262,278.07034,7.29902302741356,6,0
2017-04-01 12:00:00,101061.555,101060.016,1.4371256,4.3929977,281.18015,279.51126,4.62209463148264,12,0
2017-04-02 12:00:00,101885.19,101883.69,5.089662,-1.7889199,280.51468,279.7454,5.39489515031201,12,0
2017-04-03 12:00:00,102804.94,102803.59,1.8595006,3.76357,279.68246,277.8058,4.19788061124901,12,0
2017-04-04 12:00:00,102490.266,102489.16,0.19498572,3.986706,280.80316,279.24353,3.99147142811269,12,0
2017-04-05 12:00:00,102406.12,102404.97,7.402524,-5.50791,280.94562,277.55997,9.22683229167389,12,0
2017-04-06 12:00:00,102682.08,102681.33,6.553055,-3.4956226,280.59244,278.2608,7.42710624635569,12,0
2017-04-07 12:00:00,102245.58,102244.5,5.6036773,-5.017593,281.5091,279.89316,7.52179757745343,12,0
2017-04-08 12:00:00,102465.2,102464.35,2.7773304,0.12637717,280.5825,279.91736,2.78020419031793,12,0
2017-04-09 12:00:00,102173.5,102172.67,2.4510145,6.1536255,281.50247,279.6292,6.62378886087566,12,0
2017-04-10 12:00:00,101875.03,101873.72,9.777192,-4.4106483,281.1925,278.28687,10.7260105272723,12,0
2017-04-11 12:00:00,102257.7,102256.33,6.319224,2.1341157,280.86615,278.1927,6.66986070193093,12,0
2017-04-12 12:00:00,100829.51,100828.78,11.449828,1.0370116,281.54584,279.642,11.4966931892661,12,0
2017-04-13 12:00:00,101192.96,101191.266,8.574161,-3.358399,280.7237,277.80127,9.20842444162529,12,0
2017-04-14 12:00:00,101209.95,101208.7,7.2558727,0.93684167,280.91852,279.0275,7.31610285283454,12,0
2017-04-15 12:00:00,100921.76,100920.93,10.4672575,-4.567389,280.40002,276.48462,11.4203555920395,12,0
2017-04-16 12:00:00,101588.58,101587.586,7.731907,-3.9612393,280.2798,277.22333,8.68756597952001,12,0
2017-04-17 12:00:00,101829.53,101827.78,2.440557,-8.267154,280.00848,272.66376,8.61986970492971,12,0
2017-04-18 12:00:00,103160.71,103158.86,-7.039694,-3.4913282,278.36124,270.82248,7.85790456888802,12,0
2017-04-19 12:00:00,103815.67,103813.875,-2.185197,0.30272043,278.5374,267.9114,2.20606563536727,12,0
2017-04-20 12:00:00,103337.07,103335.89,5.878234,6.0602345,280.94797,277.2122,8.44275293691259,12,0
2017-04-21 12:00:00,102366.695,102365.586,10.025135,-0.0016262531,281.74606,280.2538,10.0251351319034,12,0
2017-04-22 12:00:00,102286.44,102284.94,9.492956,-7.574024,280.33368,275.09406,12.1442189197376,12,0
2017-04-23 12:00:00,102279.03,102277.516,6.982818,-6.952446,280.02176,273.4007,9.8537430758083,12,0
2017-04-24 12:00:00,100928.78,100927.96,4.3340125,-5.7659235,280.11526,276.9165,7.21315036291415,12,0
2017-04-25 12:00:00,100572.98,100571.58,6.207536,-1.8932285,278.79846,270.26117,6.48982413818034,12,0
2017-04-26 12:00:00,101262.17,101261.44,-0.27722922,-3.5115962,280.09613,272.72183,3.5225223792442,12,0
2017-04-27 12:00:00,101099.95,101098.83,11.118216,3.9894848,279.81958,277.21002,11.8123120510799,12,0
2017-04-28 12:00:00,101188.5,101187.59,4.186722,-5.172378,280.44067,275.74924,6.65448234501888,12,0
2017-04-29 12:00:00,101852.57,101851.445,-2.8821058,-1.7945728,279.98773,274.86993,3.39514732771547,12,0
2017-04-30 12:00:00,101498.4,101496.836,-10.278923,2.8226507,281.01294,278.32025,10.6594378376226,12,0
2017-04-01 18:00:00,101028.03,101026.69,3.9667563,3.5155177,281.24286,280.03757,5.30037925460084,18,0
2017-04-02 18:00:00,102224.83,102223.41,3.1870046,-4.412694,280.445,279.33136,5.44324045565297,18,0
2017-04-03 18:00:00,102603.94,102602.266,-1.033601,3.1660938,279.83984,277.6587,3.33053764092217,18,0
2017-04-04 18:00:00,102389.51,102388.484,2.0622072,1.9338136,280.50623,279.60425,2.82707155467929,18,0
2017-04-05 18:00:00,102317.84,102316.63,8.508747,-7.7286596,280.50958,277.4945,11.4948229530811,18,0
2017-04-06 18:00:00,102444.47,102443.19,8.331416,-1.705663,280.7725,278.51575,8.50422123622293,18,0
2017-04-07 18:00:00,102324.125,102322.7,5.0248313,-4.393083,281.03677,279.75952,6.67443689297821,18,0
2017-04-08 18:00:00,102361.97,102360.945,2.501556,1.4155897,280.3203,279.63596,2.87431324317342,18,0
2017-04-09 18:00:00,101706.33,101704.73,3.0461106,7.187668,282.62646,279.52582,7.80649480020684,18,0
2017-04-10 18:00:00,102031.82,102030.46,7.577868,-8.25926,280.64966,276.54324,11.2089008904988,18,0
2017-04-11 18:00:00,101876.79,101874.96,9.75408,2.2121227,281.13226,279.0692,10.0017780162457,18,0
2017-04-12 18:00:00,100828.81,100827.3,8.018912,-3.9987879,281.2719,278.24103,8.9606503297992,18,0
2017-04-13 18:00:00,101224.266,101223,8.243828,-2.6396108,280.64594,277.5617,8.65611028517201,18,0
2017-04-14 18:00:00,101077.09,101075.68,6.222651,2.4033284,280.79446,279.33774,6.67063511714196,18,0
2017-04-15 18:00:00,101080.836,101079.625,11.054548,-3.7234893,280.14606,276.1457,11.6647933565717,18,0
2017-04-16 18:00:00,101645.77,101644.31,5.485221,-5.430496,280.31488,275.87006,7.71867451217222,18,0
2017-04-17 18:00:00,101939.11,101937.99,3.8669622,-10.096184,279.04004,274.53513,10.811398060292,18,0
2017-04-18 18:00:00,103354.95,103353.31,-3.7070227,-6.1658893,278.80667,271.97147,7.1944567660227,18,0
2017-04-19 18:00:00,103702.59,103701.19,-0.33462375,0.55800676,278.6559,268.75494,0.65064936660982,18,0
2017-04-20 18:00:00,103031.34,103029.86,7.9832115,2.9534557,281.1629,279.5199,8.51202481349736,18,0
2017-04-21 18:00:00,102257.93,102256.875,7.252013,-7.4411273,281.018,278.39658,10.3904796831991,18,0
2017-04-22 18:00:00,102191,102190.07,7.3409534,-10.0234165,280.0297,275.45203,12.4241086261125,18,0
2017-04-23 18:00:00,102123.11,102121.58,6.960809,-0.5635666,280.53168,275.8165,6.98358570127958,18,0
2017-04-24 18:00:00,100834.84,100833.51,1.2995479,-2.4903312,279.63562,273.20538,2.80901659484024,18,0
2017-04-25 18:00:00,100644.766,100643.7,4.4727087,-4.2716274,279.56653,273.75702,6.1848139632075,18,0
2017-04-26 18:00:00,101341.414,101340.07,1.777567,-7.756918,280.09702,274.2062,7.95798475106688,18,0
2017-04-27 18:00:00,100909.93,100908.68,7.503746,-1.4730253,280.82898,278.39825,7.64696067512813,18,0
2017-04-28 18:00:00,101301.3,101300.25,3.9351392,-5.885688,280.1006,274.80545,7.08001721443675,18,0
2017-04-29 18:00:00,101870.62,101869.28,-1.4883137,0.74684656,280.45718,274.1442,1.66518991523235,18,0
2017-04-30 18:00:00,101175.73,101174.914,-10.787915,3.5018737,283.1993,277.92218,11.342055786231,18,0
2017-04-02 00:00:00,101161.97,101160.92,3.5513318,4.7175174,281.0927,279.75488,5.90482243365488,24,0
2017-04-03 00:00:00,102530.5,102529.03,1.8690861,-2.6011481,279.95245,279.10443,3.20303829002196,24,0
2017-04-04 00:00:00,102519.766,102518.055,-1.3521686,5.5500336,280.4766,278.57806,5.71237541518018,24,0
2017-04-05 00:00:00,102470.17,102469.06,2.031353,-4.8314233,280.42703,278.76712,5.24109207268789,24,0
2017-04-06 00:00:00,102387.42,102385.516,5.4861064,-8.846885,280.23068,277.6954,10.4098385018859,24,0
2017-04-07 00:00:00,102296.25,102294.76,7.839017,-3.3422306,280.55096,279.1622,8.52177756749526,24,0
2017-04-08 00:00:00,102387.15,102386.16,4.645344,-2.0757585,280.62164,279.75464,5.08802459002099,24,0
2017-04-09 00:00:00,102394.24,102392.73,2.5185742,4.065951,280.36163,279.1421,4.78279975906442,24,0
2017-04-10 00:00:00,101283.44,101282.22,8.015696,2.821432,282.42664,280.0285,8.4977562270896,24,0
2017-04-11 00:00:00,102179.57,102178.38,9.953835,-6.016984,280.23685,275.52942,11.6311189342849,24,0
2017-04-12 00:00:00,101487.01,101485.94,10.411478,0.5398065,281.68512,279.3616,10.425462349552,24,0
2017-04-13 00:00:00,100868.84,100867.45,8.064165,-2.3797536,281.055,277.68646,8.40797147616106,24,0
2017-04-14 00:00:00,101290.016,101288.55,7.9260807,0.08860898,280.57144,277.58713,7.92657598299853,24,0
2017-04-15 00:00:00,100675.33,100674.195,9.751453,1.5668032,281.46042,279.76895,9.8765230662789,24,0
2017-04-16 00:00:00,101229.03,101227.5,9.230999,-7.5578184,280.42914,275.8286,11.9302959521287,24,0
2017-04-17 00:00:00,101692.555,101691.31,3.897313,-5.9945955,279.62482,275.32016,7.15012054643761,24,0
2017-04-18 00:00:00,102015.52,102014.23,4.462282,-7.364064,279.37744,273.92926,8.61054000882755,24,0
2017-04-19 00:00:00,103547.22,103545.91,-4.4045696,-5.2291594,279.06003,271.5884,6.83698335465668,24,0
2017-04-20 00:00:00,103695.11,103693.484,2.109318,4.0179815,278.70453,269.78223,4.53799490518293,24,0
2017-04-21 00:00:00,102872.58,102871.53,6.8382473,-0.102305025,281.11426,280.20816,6.83901253501538,24,0
2017-04-22 00:00:00,102301.84,102300.375,8.775824,-8.144274,280.15662,275.2948,11.9726474042315,24,0
2017-04-23 00:00:00,102251.96,102251.22,6.918695,-10.012906,279.13995,274.16614,12.1707282883097,24,0
2017-04-24 00:00:00,101659.9,101658.62,7.4439363,6.748881,281.0481,278.55267,10.0478645686842,24,0
2017-04-25 00:00:00,100530.1,100528.72,3.6003776,-0.07412529,278.29648,274.03488,3.60114057226309,24,0
2017-04-26 00:00:00,100813.58,100812.09,3.5904684,-4.067023,279.74643,273.8884,5.425139575525,24,0
2017-04-27 00:00:00,101473.63,101472.3,3.3873298,-5.3138704,279.43274,273.26532,6.30168404491722,24,0
2017-04-28 00:00:00,101030.19,101028.86,5.1804256,-3.7911167,280.52783,277.55487,6.4194528762313,24,0
2017-04-29 00:00:00,101463.18,101462.21,3.4070938,-2.3204923,279.49216,274.7662,4.12225334936582,24,0
2017-04-30 00:00:00,101871.45,101870.414,-4.779321,2.915072,280.24393,275.95084,5.59817416540652,24,0
2017-05-01 00:00:00,101152.47,101151.3,-11.89074,4.4625754,282.6351,277.34875,12.7005620721402,24,0
2017-05-01 00:00:00,101030.44,101028.89,-12.46216,4.8643126,282.67746,277.7021,13.377853674492,0,1
